Модель 'Аляска СН-153 В хром/ХДП' из Excel отсутствует в папке products и её подпапках!
Модель 'Аризона СН-400 В хром/МБ' из Excel отсутствует в папке products и её подпапках!
Модель 'Бостон СН-277 хром Топ-Ган Люкс' из Excel отсутствует в папке products и её подпапках!
Модель 'Вермонт СН-151 В хром/ХДП/МБ' из Excel отсутствует в папке products и её подпапках!
Модель 'Верона К-10 В дерево/МБ' из Excel отсутствует в папке products и её подпапках!
Модель 'Калифорния СН-438 В хром' из Excel отсутствует в папке products и её подпапках!
Модель 'Калифорния СН-438 В хром/МБ' из Excel отсутствует в папке products и её подпапках!
Модель 'Калифорния СН-438 В хром/ХДП' из Excel отсутствует в папке products и её подпапках!
Модель 'Кресло Кремона пластик' из Excel отсутствует в папке products и её подпапках!
Модель 'Кресло Кремона хром' из Excel отсутствует в папке products и её подпапках!
Модель 'Кресло EPIK А-001-MB' из Excel отсутствует в папке products и её подпапках!
Модель 'Кресло EPIK А-007-G' из Excel отсутствует в папке products и её подпапках!
Модель 'Кресло EPIK А-011-G' из Excel отсутствует в папке products и её подпапках!
Модель 'Кресло EPIK А-177-G' из Excel отсутствует в папке products и её подпапках!
Модель 'Кресло EPIK К-430-CH' из Excel отсутствует в папке products и её подпапках!
Модель 'Кресло EPIK Р-521-SB' из Excel отсутствует в папке products и её подпапках!
Модель 'Кресло EPIK Р-700 ' из Excel отсутствует в папке products и её подпапках!
Модель 'Кресло EPIK A-112-G ' из Excel отсутствует в папке products и её подпапках!
Модель 'Кресло EPIK A-130-G' из Excel отсутствует в папке products и её подпапках!
Модель 'Кресло EPIK A-155-G' из Excel отсутствует в папке products и её подпапках!
Модель 'Кресло EPIK A-181-G' из Excel отсутствует в папке products и её подпапках!
Модель 'Кресло EPIK E-201-G' из Excel отсутствует в папке products и её подпапках!
Модель 'Кресло EPIK E-212-G' из Excel отсутствует в папке products и её подпапках!
Модель 'Кресло EPIK E-222-MB' из Excel отсутствует в папке products и её подпапках!
Модель 'Кресло EPIK K-400-CH' из Excel отсутствует в папке products и её подпапках!
Модель 'Кресло UTFC Бремен М-123 алюминий' из Excel отсутствует в папке products и её подпапках!
Модель 'Кресло UTFC Канзас М-111 пластик/хром' из Excel отсутствует в папке products и её подпапках!
Модель 'Кресло UTFC Онтарио М-105 пластик/хром' из Excel отсутствует в папке products и её подпапках!
Модель 'Кресло UTFC Онтарио М-405 Н/п пластик/хром' из Excel отсутствует в папке products и её подпапках!
Модель 'Престиж Нептун хром' из Excel отсутствует в папке products и её подпапках!
Модель 'Самба Люкс GTP TG/столик' из Excel отсутствует в папке products и её подпапках!
Модель 'Самба GTP пиастра/столик' из Excel отсутствует в папке products и её подпапках!
Модель 'Самба GTP TG/столик' из Excel отсутствует в папке products и её подпапках!
Модель 'Сириус С-102 Гольф пластик' из Excel отсутствует в папке products и её подпапках!
Модель 'СН-710 Айкью Н пластик' из Excel отсутствует в папке products и её подпапках!
Модель 'СН-710 Айкью Н/п' из Excel отсутствует в папке products и её подпапках!
Модель 'Стул Асти 4К ' из Excel отсутствует в папке products и её подпапках!
Модель 'Стул Бистро' из Excel отсутствует в папке products и её подпапках!
Модель 'Стул Бистро М' из Excel отсутствует в папке products и её подпапках!
Модель 'Стул Ванесса' из Excel отсутствует в папке products и её подпапках!
Модель 'Стул Венус' из Excel отсутствует в папке products и её подпапках!
Модель 'Стул Венус М' из Excel отсутствует в папке products и её подпапках!
Модель 'Стул Версаль' из Excel отсутствует в папке products и её подпапках!
Модель 'Стул Изо' из Excel отсутствует в папке products и её подпапках!
Модель 'Стул Изо +' из Excel отсутствует в папке products и её подпапках!
Модель 'Стул Изо пластик' из Excel отсутствует в папке products и её подпапках!
Модель 'Стул Изо пластик +' из Excel отсутствует в папке products и её подпапках!
Модель 'Стул Изо со столиком' из Excel отсутствует в папке products и её подпапках!
Модель 'Стул ИЗО/ЖТС' из Excel отсутствует в папке products и её подпапках!
Модель 'Стул ИЗО/ЖТС +' из Excel отсутствует в папке products и её подпапках!
Модель 'Стул ИЗО/ЖТС со столиком' из Excel отсутствует в папке products и её подпапках!
Модель 'Стул кассира Б/п' из Excel отсутствует в папке products и её подпапках!
Модель 'Стул Кремона 4К' из Excel отсутствует в папке products и её подпапках!
Модель 'Хэнди М-806 GRAY CH' из Excel отсутствует в папке products и её подпапках!
Модель 'Честер GTS TG хром' из Excel отсутствует в папке products и её подпапках!
Модель 'Энжел Лайт СН-800 черный TG' из Excel отсутствует в папке products и её подпапках!
Модель 'Энжел СН-800 чёрный Н/п Нео СН' из Excel отсутствует в папке products и её подпапках!
Модель 'Кресло UTFC Киото М-250': несовпадение по package_width (JSON: {}, Excel: 380.0)
Модель 'Пилот В пластик-люкс 727': несовпадение по package_height (JSON: {}, Excel: None)
Модель 'Пилот В пластик-люкс 727': несовпадение по brutto (JSON: {}, Excel: None)
Модель 'Пилот В пластик-люкс 727': несовпадение по netto (JSON: {}, Excel: None)
Модель 'Пилот В пластик-люкс 727': несовпадение по package_length (JSON: {}, Excel: None)
Модель 'Пилот В пластик-люкс 727': несовпадение по volume (JSON: {}, Excel: None)
Модель 'Пилот В пластик-люкс 727': несовпадение по package_width (JSON: 1100, Excel: None)
Модель 'Пилот В пластик-люкс 727': несовпадение по package_depth (JSON: 490, Excel: None)
Модель 'Пилот В пластик-люкс 727': несовпадение по package_height (JSON: 676, Excel: None)
Модель 'Пилот В пластик-люкс 727': несовпадение по brutto (JSON: 17,61, Excel: None)
Модель 'Пилот В пластик-люкс 727': несовпадение по volume (JSON: 0,364, Excel: None)
Модель 'Пилот В пластик': несовпадение по package_width (JSON: {}, Excel: None)
Модель 'Пилот В пластик': несовпадение по package_height (JSON: {}, Excel: None)
Модель 'Пилот В пластик': несовпадение по brutto (JSON: {}, Excel: None)
Модель 'Пилот В пластик': несовпадение по netto (JSON: {}, Excel: None)
Модель 'Пилот В пластик': несовпадение по package_length (JSON: {}, Excel: None)
Модель 'Пилот В пластик': несовпадение по volume (JSON: {}, Excel: None)
Модель 'Пилот В пластик': несовпадение по package_width (JSON: 1100, Excel: None)
Модель 'Пилот В пластик': несовпадение по package_depth (JSON: 490, Excel: None)
Модель 'Пилот В пластик': несовпадение по package_height (JSON: 676, Excel: None)
Модель 'Пилот В пластик': несовпадение по brutto (JSON: 17,56, Excel: None)
Модель 'Пилот В пластик': несовпадение по volume (JSON: 0,364, Excel: None)
Модель 'Пилот Н пластик-люкс 727': несовпадение по package_width (JSON: {}, Excel: None)
Модель 'Пилот Н пластик-люкс 727': несовпадение по package_height (JSON: {}, Excel: None)
Модель 'Пилот Н пластик-люкс 727': несовпадение по brutto (JSON: {}, Excel: None)
Модель 'Пилот Н пластик-люкс 727': несовпадение по netto (JSON: {}, Excel: None)
Модель 'Пилот Н пластик-люкс 727': несовпадение по package_length (JSON: {}, Excel: None)
Модель 'Пилот Н пластик-люкс 727': несовпадение по volume (JSON: {}, Excel: None)
Модель 'Пилот Н пластик-люкс 727': несовпадение по package_width (JSON: 900, Excel: None)
Модель 'Пилот Н пластик-люкс 727': несовпадение по package_depth (JSON: 490, Excel: None)
Модель 'Пилот Н пластик-люкс 727': несовпадение по package_height (JSON: 676, Excel: None)
Модель 'Пилот Н пластик-люкс 727': несовпадение по brutto (JSON: 18,1, Excel: None)
Модель 'Пилот Н пластик-люкс 727': несовпадение по volume (JSON: 0,3, Excel: None)
Модель 'Пилот Н пластик': несовпадение по package_width (JSON: {}, Excel: None)
Модель 'Пилот Н пластик': несовпадение по package_height (JSON: {}, Excel: None)
Модель 'Пилот Н пластик': несовпадение по brutto (JSON: {}, Excel: None)
Модель 'Пилот Н пластик': несовпадение по netto (JSON: {}, Excel: None)
Модель 'Пилот Н пластик': несовпадение по package_length (JSON: {}, Excel: None)
Модель 'Пилот Н пластик': несовпадение по volume (JSON: {}, Excel: None)
Модель 'Пилот Н пластик': несовпадение по package_width (JSON: 900, Excel: None)
Модель 'Пилот Н пластик': несовпадение по package_depth (JSON: 490, Excel: None)
Модель 'Пилот Н пластик': несовпадение по package_height (JSON: 676, Excel: None)
Модель 'Пилот Н пластик': несовпадение по brutto (JSON: 17,9, Excel: None)
Модель 'Пилот Н пластик': несовпадение по volume (JSON: 0,3, Excel: None)
Модель 'Пилот Н/п пластик-люкс 727': несовпадение по package_width (JSON: {}, Excel: None)
Модель 'Пилот Н/п пластик-люкс 727': несовпадение по package_height (JSON: {}, Excel: None)
Модель 'Пилот Н/п пластик-люкс 727': несовпадение по brutto (JSON: {}, Excel: None)
Модель 'Пилот Н/п пластик-люкс 727': несовпадение по netto (JSON: {}, Excel: None)
Модель 'Пилот Н/п пластик-люкс 727': несовпадение по package_length (JSON: {}, Excel: None)
Модель 'Пилот Н/п пластик-люкс 727': несовпадение по volume (JSON: {}, Excel: None)
Модель 'Пилот Н/п пластик-люкс 727': несовпадение по package_width (JSON: 1100, Excel: None)
Модель 'Пилот Н/п пластик-люкс 727': несовпадение по package_depth (JSON: 490, Excel: None)
Модель 'Пилот Н/п пластик-люкс 727': несовпадение по package_height (JSON: 676, Excel: None)
Модель 'Пилот Н/п пластик-люкс 727': несовпадение по brutto (JSON: 19,1, Excel: None)
Модель 'Пилот Н/п пластик-люкс 727': несовпадение по volume (JSON: 0,364, Excel: None)
Модель 'Пилот Н/п пластик': несовпадение по package_width (JSON: {}, Excel: None)
Модель 'Пилот Н/п пластик': несовпадение по package_height (JSON: {}, Excel: None)
Модель 'Пилот Н/п пластик': несовпадение по brutto (JSON: {}, Excel: None)
Модель 'Пилот Н/п пластик': несовпадение по netto (JSON: {}, Excel: None)
Модель 'Пилот Н/п пластик': несовпадение по package_length (JSON: {}, Excel: None)
Модель 'Пилот Н/п пластик': несовпадение по volume (JSON: {}, Excel: None)
Модель 'Пилот Н/п пластик': несовпадение по package_width (JSON: 1100, Excel: None)
Модель 'Пилот Н/п пластик': несовпадение по package_depth (JSON: 490, Excel: None)
Модель 'Пилот Н/п пластик': несовпадение по package_height (JSON: 676, Excel: None)
Модель 'Пилот Н/п пластик': несовпадение по brutto (JSON: 19,05, Excel: None)
Модель 'Пилот Н/п пластик': несовпадение по volume (JSON: 0,364, Excel: None)
Модель 'Премьер В пластик 727': несовпадение по package_width (JSON: {}, Excel: None)
Модель 'Премьер В пластик 727': несовпадение по package_height (JSON: {}, Excel: None)
Модель 'Премьер В пластик 727': несовпадение по brutto (JSON: {}, Excel: None)
Модель 'Премьер В пластик 727': несовпадение по netto (JSON: {}, Excel: None)
Модель 'Премьер В пластик 727': несовпадение по package_length (JSON: {}, Excel: None)
Модель 'Премьер В пластик 727': несовпадение по volume (JSON: {}, Excel: None)
Модель 'Премьер В пластик 727': несовпадение по package_width (JSON: 910, Excel: None)
Модель 'Премьер В пластик 727': несовпадение по package_depth (JSON: 270, Excel: None)
Модель 'Премьер В пластик 727': несовпадение по package_height (JSON: 690, Excel: None)
Модель 'Премьер В пластик 727': несовпадение по brutto (JSON: 14,4, Excel: None)
Модель 'Премьер В пластик 727': несовпадение по volume (JSON: 0,17, Excel: None)
Модель 'Премьер В пластик-люкс 727': несовпадение по package_width (JSON: {}, Excel: None)
Модель 'Премьер В пластик-люкс 727': несовпадение по package_height (JSON: {}, Excel: None)
Модель 'Премьер В пластик-люкс 727': несовпадение по brutto (JSON: {}, Excel: None)
Модель 'Премьер В пластик-люкс 727': несовпадение по netto (JSON: {}, Excel: None)
Модель 'Премьер В пластик-люкс 727': несовпадение по package_length (JSON: {}, Excel: None)
Модель 'Премьер В пластик-люкс 727': несовпадение по volume (JSON: {}, Excel: None)
Модель 'Премьер В пластик-люкс 727': несовпадение по package_width (JSON: 910, Excel: None)
Модель 'Премьер В пластик-люкс 727': несовпадение по package_depth (JSON: 270, Excel: None)
Модель 'Премьер В пластик-люкс 727': несовпадение по package_height (JSON: 690, Excel: None)
Модель 'Премьер В пластик-люкс 727': несовпадение по brutto (JSON: 14,4, Excel: None)
Модель 'Премьер В пластик-люкс 727': несовпадение по volume (JSON: 0,17, Excel: None)
Модель 'Рикс СН-577': несовпадение по package_width (JSON: {}, Excel: None)
Модель 'Рикс СН-577': несовпадение по package_height (JSON: {}, Excel: None)
Модель 'Рикс СН-577': несовпадение по brutto (JSON: {}, Excel: None)
Модель 'Рикс СН-577': несовпадение по netto (JSON: {}, Excel: None)
Модель 'Рикс СН-577': несовпадение по package_length (JSON: {}, Excel: None)
Модель 'Рикс СН-577': несовпадение по volume (JSON: {}, Excel: None)
Модель 'Рикс СН-577': несовпадение по package_width (JSON: 910, Excel: None)
Модель 'Рикс СН-577': несовпадение по package_depth (JSON: 270, Excel: None)
Модель 'Рикс СН-577': несовпадение по package_height (JSON: 690, Excel: None)
Модель 'Рикс СН-577': несовпадение по brutto (JSON: 17,46, Excel: None)
Модель 'Рикс СН-577': несовпадение по volume (JSON: 0,17, Excel: None)
Модель 'Ровер Хэви Дьюти СН-708': несовпадение по package_width (JSON: {}, Excel: None)
Модель 'Ровер Хэви Дьюти СН-708': несовпадение по package_height (JSON: {}, Excel: None)
Модель 'Ровер Хэви Дьюти СН-708': несовпадение по brutto (JSON: {}, Excel: None)
Модель 'Ровер Хэви Дьюти СН-708': несовпадение по netto (JSON: {}, Excel: None)
Модель 'Ровер Хэви Дьюти СН-708': несовпадение по package_length (JSON: {}, Excel: None)
Модель 'Ровер Хэви Дьюти СН-708': несовпадение по volume (JSON: {}, Excel: None)
Модель 'Ровер Хэви Дьюти СН-708': несовпадение по package_width (JSON: 860, Excel: None)
Модель 'Ровер Хэви Дьюти СН-708': несовпадение по package_depth (JSON: 800, Excel: None)
Модель 'Ровер Хэви Дьюти СН-708': несовпадение по package_height (JSON: 430, Excel: None)
Модель 'Ровер Хэви Дьюти СН-708': несовпадение по brutto (JSON: 24,5, Excel: None)
Модель 'Ровер Хэви Дьюти СН-708': несовпадение по volume (JSON: 0,3, Excel: None)
Модель 'Ройс м-704' из JSON отсутствует в Excel!
Модель 'Соло СН-601 пластик': несовпадение по package_width (JSON: {}, Excel: None)
Модель 'Соло СН-601 пластик': несовпадение по package_height (JSON: {}, Excel: None)
Модель 'Соло СН-601 пластик': несовпадение по brutto (JSON: {}, Excel: None)
Модель 'Соло СН-601 пластик': несовпадение по netto (JSON: {}, Excel: 10.8)
Модель 'Соло СН-601 пластик': несовпадение по package_length (JSON: {}, Excel: None)
Модель 'Соло СН-601 пластик': несовпадение по volume (JSON: {}, Excel: None)
Модель 'Соло СН-601 пластик': несовпадение по package_width (JSON: 850, Excel: None)
Модель 'Соло СН-601 пластик': несовпадение по package_depth (JSON: 280, Excel: None)
Модель 'Соло СН-601 пластик': несовпадение по package_height (JSON: 660, Excel: None)
Модель 'Соло СН-601 пластик': несовпадение по volume (JSON: 0,16, Excel: None)
Модель 'Соло СН-601 хром': несовпадение по package_width (JSON: {}, Excel: None)
Модель 'Соло СН-601 хром': несовпадение по package_height (JSON: {}, Excel: None)
Модель 'Соло СН-601 хром': несовпадение по brutto (JSON: {}, Excel: None)
Модель 'Соло СН-601 хром': несовпадение по netto (JSON: {}, Excel: None)
Модель 'Соло СН-601 хром': несовпадение по package_length (JSON: {}, Excel: None)
Модель 'Соло СН-601 хром': несовпадение по volume (JSON: {}, Excel: None)
Модель 'Соло СН-601 хром': несовпадение по package_width (JSON: 850, Excel: None)
Модель 'Соло СН-601 хром': несовпадение по package_depth (JSON: 280, Excel: None)
Модель 'Соло СН-601 хром': несовпадение по package_height (JSON: 660, Excel: None)
Модель 'Соло СН-601 хром': несовпадение по volume (JSON: 0,16, Excel: None)
Модель 'Фест К-11 Н пластик': несовпадение по package_width (JSON: {}, Excel: None)
Модель 'Фест К-11 Н пластик': несовпадение по package_height (JSON: {}, Excel: None)
Модель 'Фест К-11 Н пластик': несовпадение по brutto (JSON: {}, Excel: None)
Модель 'Фест К-11 Н пластик': несовпадение по netto (JSON: {}, Excel: None)
Модель 'Фест К-11 Н пластик': несовпадение по package_length (JSON: {}, Excel: None)
Модель 'Фест К-11 Н пластик': несовпадение по volume (JSON: {}, Excel: None)
Модель 'Фест К-11 Н пластик': несовпадение по package_width (JSON: 630, Excel: None)
Модель 'Фест К-11 Н пластик': несовпадение по package_depth (JSON: 290, Excel: None)
Модель 'Фест К-11 Н пластик': несовпадение по package_height (JSON: 600, Excel: None)
Модель 'Фест К-11 Н пластик': несовпадение по brutto (JSON: 12,3, Excel: None)
Модель 'Фест К-11 Н пластик': несовпадение по volume (JSON: 0,11, Excel: None)
Модель 'Эльф В пластик 727': несовпадение по package_width (JSON: {}, Excel: None)
Модель 'Эльф В пластик 727': несовпадение по package_height (JSON: {}, Excel: None)
Модель 'Эльф В пластик 727': несовпадение по brutto (JSON: {}, Excel: None)
Модель 'Эльф В пластик 727': несовпадение по netto (JSON: {}, Excel: 12.6)
Модель 'Эльф В пластик 727': несовпадение по package_length (JSON: {}, Excel: None)
Модель 'Эльф В пластик 727': несовпадение по volume (JSON: {}, Excel: None)
Модель 'Эльф В пластик 727': несовпадение по package_width (JSON: 910, Excel: None)
Модель 'Эльф В пластик 727': несовпадение по package_depth (JSON: 270, Excel: None)
Модель 'Эльф В пластик 727': несовпадение по package_height (JSON: 690, Excel: None)
Модель 'Эльф В пластик 727': несовпадение по brutto (JSON: 14,4, Excel: None)
Модель 'Эльф В пластик 727': несовпадение по volume (JSON: 0,17, Excel: None)
Модель 'Эльф Н пластик 727': несовпадение по package_width (JSON: {}, Excel: None)
Модель 'Эльф Н пластик 727': несовпадение по package_height (JSON: {}, Excel: None)
Модель 'Эльф Н пластик 727': несовпадение по brutto (JSON: {}, Excel: None)
Модель 'Эльф Н пластик 727': несовпадение по netto (JSON: {}, Excel: None)
Модель 'Эльф Н пластик 727': несовпадение по package_length (JSON: {}, Excel: None)
Модель 'Эльф Н пластик 727': несовпадение по volume (JSON: {}, Excel: None)
Модель 'Эльф Н пластик 727': несовпадение по package_width (JSON: 910, Excel: None)
Модель 'Эльф Н пластик 727': несовпадение по package_depth (JSON: 270, Excel: None)
Модель 'Эльф Н пластик 727': несовпадение по package_height (JSON: 690, Excel: None)
Модель 'Эльф Н пластик 727': несовпадение по brutto (JSON: 14,21, Excel: None)
Модель 'Эльф Н пластик 727': несовпадение по volume (JSON: 0,17, Excel: None)
Модель 'Эфир С-30 В пластик 727': несовпадение по package_width (JSON: {}, Excel: None)
Модель 'Эфир С-30 В пластик 727': несовпадение по package_height (JSON: {}, Excel: None)
Модель 'Эфир С-30 В пластик 727': несовпадение по brutto (JSON: {}, Excel: None)
Модель 'Эфир С-30 В пластик 727': несовпадение по netto (JSON: {}, Excel: 12.6)
Модель 'Эфир С-30 В пластик 727': несовпадение по package_length (JSON: {}, Excel: None)
Модель 'Эфир С-30 В пластик 727': несовпадение по volume (JSON: {}, Excel: None)
Модель 'Эфир С-30 В пластик 727': несовпадение по package_width (JSON: 910, Excel: None)
Модель 'Эфир С-30 В пластик 727': несовпадение по package_depth (JSON: 270, Excel: None)
Модель 'Эфир С-30 В пластик 727': несовпадение по package_height (JSON: 690, Excel: None)
Модель 'Эфир С-30 В пластик 727': несовпадение по brutto (JSON: 12,2, Excel: None)
Модель 'Эфир С-30 В пластик 727': несовпадение по volume (JSON: 0,17, Excel: None)
Модель 'Палермо м-702' из JSON отсутствует в Excel!
Модель 'Бистро м' из JSON отсутствует в Excel!
Модель 'Бистро' из JSON отсутствует в Excel!
Модель 'Ванесса' из JSON отсутствует в Excel!
Модель 'Венус м' из JSON отсутствует в Excel!
Модель 'Венус' из JSON отсутствует в Excel!
Модель 'Версаль' из JSON отсутствует в Excel!
Модель 'Марко': несовпадение по package_width (JSON: {}, Excel: None)
Модель 'Марко': несовпадение по seat_depth.min (JSON: None, Excel: 410)
Модель 'Марко': несовпадение по seat_depth.max (JSON: 410, Excel: None)
Модель 'Марко': несовпадение по package_height (JSON: {}, Excel: None)
Модель 'Марко': несовпадение по backrest_to_seat_height.min (JSON: None, Excel: 325)
Модель 'Марко': несовпадение по backrest_to_seat_height.max (JSON: 325, Excel: None)
Модель 'Марко': несовпадение по brutto (JSON: {}, Excel: None)
Модель 'Марко': несовпадение по chair_depth.min (JSON: None, Excel: 480)
Модель 'Марко': несовпадение по chair_depth.max (JSON: 480, Excel: None)
Модель 'Марко': несовпадение по netto (JSON: {}, Excel: 3.8)
Модель 'Марко': несовпадение по package_length (JSON: {}, Excel: None)
Модель 'Марко': несовпадение по volume (JSON: {}, Excel: None)
Модель 'Марко': несовпадение по chair_height.min (JSON: None, Excel: 785)
Модель 'Марко': несовпадение по chair_height.max (JSON: 785, Excel: None)
Модель 'Марко': несовпадение по seat_to_floor_height.min (JSON: None, Excel: 460)
Модель 'Марко': несовпадение по seat_to_floor_height.max (JSON: 460, Excel: None)
Модель 'Марко': несовпадение по volume (JSON: 0,04, Excel: None)
Модель 'Нерон': несовпадение по package_width (JSON: {}, Excel: None)
Модель 'Нерон': несовпадение по package_height (JSON: {}, Excel: None)
Модель 'Нерон': несовпадение по brutto (JSON: {}, Excel: None)
Модель 'Нерон': несовпадение по netto (JSON: {}, Excel: None)
Модель 'Нерон': несовпадение по package_length (JSON: {}, Excel: None)
Модель 'Нерон': несовпадение по volume (JSON: {}, Excel: None)
Модель 'Нерон': несовпадение по chair_height.max (JSON: 935, Excel: None)
Модель 'Нерон': несовпадение по package_width (JSON: 760, Excel: None)
Модель 'Нерон': несовпадение по package_depth (JSON: 515, Excel: None)
Модель 'Нерон': несовпадение по package_height (JSON: 420, Excel: None)
Модель 'Нерон': несовпадение по brutto (JSON: 5, Excel: None)
Модель 'Нерон': несовпадение по volume (JSON: 0,1, Excel: None)
Модель 'Табурет КР': несовпадение по package_width (JSON: {}, Excel: None)
Модель 'Табурет КР': несовпадение по package_height (JSON: {}, Excel: None)
Модель 'Табурет КР': несовпадение по brutto (JSON: {}, Excel: None)
Модель 'Табурет КР': несовпадение по netto (JSON: {}, Excel: None)
Модель 'Табурет КР': несовпадение по package_length (JSON: {}, Excel: None)
Модель 'Табурет КР': несовпадение по volume (JSON: {}, Excel: None)
Модель 'Табурет КР': несовпадение по package_width (JSON: 430, Excel: None)
Модель 'Табурет КР': несовпадение по package_depth (JSON: 430, Excel: None)
Модель 'Табурет КР': несовпадение по package_height (JSON: 600, Excel: None)
Модель 'Табурет КР': несовпадение по brutto (JSON: 3,2, Excel: None)
Модель 'Табурет КР': несовпадение по netto (JSON: 1,85, Excel: None)
Модель 'Табурет КР': несовпадение по volume (JSON: 0,023, Excel: None)
Модель 'Табурет ПР': несовпадение по package_width (JSON: {}, Excel: None)
Модель 'Табурет ПР': несовпадение по package_height (JSON: {}, Excel: None)
Модель 'Табурет ПР': несовпадение по brutto (JSON: {}, Excel: None)
Модель 'Табурет ПР': несовпадение по netto (JSON: {}, Excel: None)
Модель 'Табурет ПР': несовпадение по package_length (JSON: {}, Excel: None)
Модель 'Табурет ПР': несовпадение по volume (JSON: {}, Excel: None)
Модель 'Табурет ПР': несовпадение по package_width (JSON: 430, Excel: None)
Модель 'Табурет ПР': несовпадение по package_depth (JSON: 430, Excel: None)
Модель 'Табурет ПР': несовпадение по package_height (JSON: 600, Excel: None)
Модель 'Табурет ПР': несовпадение по brutto (JSON: 3,2, Excel: None)
Модель 'Табурет ПР': несовпадение по netto (JSON: 1,85, Excel: None)
Модель 'Табурет ПР': несовпадение по volume (JSON: 0,023, Excel: None)
Модель 'Сильвия АРМ хром': несовпадение по package_width (JSON: {}, Excel: None)
Модель 'Сильвия АРМ хром': несовпадение по package_height (JSON: {}, Excel: None)
Модель 'Сильвия АРМ хром': несовпадение по brutto (JSON: {}, Excel: None)
Модель 'Сильвия АРМ хром': несовпадение по netto (JSON: {}, Excel: None)
Модель 'Сильвия АРМ хром': несовпадение по package_length (JSON: {}, Excel: None)
Модель 'Сильвия АРМ хром': несовпадение по volume (JSON: {}, Excel: None)
Модель 'Сильвия АРМ хром': несовпадение по package_width (JSON: 760, Excel: None)
Модель 'Сильвия АРМ хром': несовпадение по package_depth (JSON: 515, Excel: None)
Модель 'Сильвия АРМ хром': несовпадение по package_height (JSON: 420, Excel: None)
Модель 'Сильвия АРМ хром': несовпадение по brutto (JSON: 8,2, Excel: None)
Модель 'Сильвия АРМ хром': несовпадение по volume (JSON: 0,07, Excel: None)
Модель 'Сильвия хром': несовпадение по package_width (JSON: {}, Excel: None)
Модель 'Сильвия хром': несовпадение по package_height (JSON: {}, Excel: None)
Модель 'Сильвия хром': несовпадение по brutto (JSON: {}, Excel: None)
Модель 'Сильвия хром': несовпадение по netto (JSON: {}, Excel: None)
Модель 'Сильвия хром': несовпадение по package_length (JSON: {}, Excel: None)
Модель 'Сильвия хром': несовпадение по volume (JSON: {}, Excel: None)
Модель 'Сильвия хром': несовпадение по package_width (JSON: 760, Excel: None)
Модель 'Сильвия хром': несовпадение по package_depth (JSON: 515, Excel: None)
Модель 'Сильвия хром': несовпадение по package_height (JSON: 420, Excel: None)
Модель 'Сильвия хром': несовпадение по brutto (JSON: 6,8, Excel: None)
Модель 'Сильвия хром': несовпадение по volume (JSON: 0,07, Excel: None)
Модель 'Асти 4к' из JSON отсутствует в Excel!
Модель 'Афродита Люкс со столиком хром': несовпадение по package_width (JSON: {}, Excel: None)
Модель 'Афродита Люкс со столиком хром': несовпадение по backrest_height.max (JSON: 380, Excel: None)
Модель 'Афродита Люкс со столиком хром': несовпадение по package_height (JSON: {}, Excel: None)
Модель 'Афродита Люкс со столиком хром': несовпадение по backrest_to_seat_height.max (JSON: 380, Excel: None)
Модель 'Афродита Люкс со столиком хром': несовпадение по brutto (JSON: {}, Excel: None)
Модель 'Афродита Люкс со столиком хром': несовпадение по chair_depth.max (JSON: 730, Excel: None)
Модель 'Афродита Люкс со столиком хром': несовпадение по armrest_height_from_seat.max (JSON: 145, Excel: None)
Модель 'Афродита Люкс со столиком хром': несовпадение по netto (JSON: {}, Excel: None)
Модель 'Афродита Люкс со столиком хром': несовпадение по package_length (JSON: {}, Excel: None)
Модель 'Афродита Люкс со столиком хром': несовпадение по volume (JSON: {}, Excel: None)
Модель 'Афродита Люкс со столиком хром': несовпадение по package_width (JSON: 660, Excel: None)
Модель 'Афродита Люкс со столиком хром': несовпадение по package_depth (JSON: 620, Excel: None)
Модель 'Афродита Люкс со столиком хром': несовпадение по package_height (JSON: 960, Excel: None)
Модель 'Афродита Люкс со столиком хром': несовпадение по brutto (JSON: 5,2, Excel: None)
Модель 'Афродита Люкс со столиком хром': несовпадение по volume (JSON: 0,4, Excel: None)
Модель 'Афродита Люкс хром': несовпадение по package_width (JSON: {}, Excel: None)
Модель 'Афродита Люкс хром': несовпадение по package_height (JSON: {}, Excel: None)
Модель 'Афродита Люкс хром': несовпадение по brutto (JSON: {}, Excel: None)
Модель 'Афродита Люкс хром': несовпадение по netto (JSON: {}, Excel: None)
Модель 'Афродита Люкс хром': несовпадение по package_length (JSON: {}, Excel: None)
Модель 'Афродита Люкс хром': несовпадение по volume (JSON: {}, Excel: None)
Модель 'Афродита Люкс хром': несовпадение по package_width (JSON: 660, Excel: None)
Модель 'Афродита Люкс хром': несовпадение по package_depth (JSON: 620, Excel: None)
Модель 'Афродита Люкс хром': несовпадение по package_height (JSON: 960, Excel: None)
Модель 'Афродита Люкс хром': несовпадение по brutto (JSON: 5,2, Excel: None)
Модель 'Афродита Люкс хром': несовпадение по volume (JSON: 0,4, Excel: None)
Модель 'Джуно дерево': несовпадение по package_width (JSON: {}, Excel: None)
Модель 'Джуно дерево': несовпадение по package_height (JSON: {}, Excel: None)
Модель 'Джуно дерево': несовпадение по brutto (JSON: {}, Excel: None)
Модель 'Джуно дерево': несовпадение по netto (JSON: {}, Excel: 6.5)
Модель 'Джуно дерево': несовпадение по package_length (JSON: {}, Excel: None)
